protocol,horizon,scaling,sim_seed,seed,val_acc,full_acc,val_majority,full_majority,overlap_fraction,n_train,n_val
random_split,5,global_max,3,6,0.48673469387755103,0.5124591503267973,0.5469387755102041,0.5343137254901961,1.0,3916,980
random_split,5,train_only,3,6,0.5663265306122449,0.6062091503267973,0.5469387755102041,0.5343137254901961,1.0,3916,980
random_split,5,global_max,3,7,0.503061224489796,0.5643382352941176,0.5051020408163265,0.5343137254901961,1.0,3916,980
random_split,5,train_only,3,7,0.5448979591836735,0.6076388888888888,0.5051020408163265,0.5343137254901961,1.0,3916,980
random_split,5,global_max,3,8,0.523469387755102,0.5514705882352942,0.5255102040816326,0.5343137254901961,1.0,3916,980
random_split,5,train_only,3,8,0.539795918367347,0.5772058823529411,0.5255102040816326,0.5343137254901961,1.0,3916,980
random_split,5,global_max,3,9,0.5255102040816326,0.5424836601307189,0.5214285714285715,0.5343137254901961,1.0,3916,980
random_split,5,train_only,3,9,0.513265306122449,0.5541258169934641,0.5214285714285715,0.5343137254901961,1.0,3916,980
random_split,10,global_max,3,0,0.5822267620020429,0.6315681864649356,0.390194075587334,0.3937845021468002,1.0,3912,979
random_split,10,train_only,3,0,0.4157303370786517,0.4038029032917604,0.390194075587334,0.3937845021468002,1.0,3912,979
random_split,10,global_max,3,1,0.4514811031664964,0.489265998773257,0.4157303370786517,0.3937845021468002,1.0,3912,979
random_split,10,train_only,3,1,0.6312563840653729,0.6986301369863014,0.4157303370786517,0.3937845021468002,1.0,3912,979
random_split,10,global_max,3,2,0.5638406537282942,0.6225720711510938,0.3769152196118488,0.3937845021468002,1.0,3912,979
random_split,10,train_only,3,2,0.6036772216547498,0.6430177877734614,0.3769152196118488,0.3937845021468002,1.0,3912,979
random_split,10,global_max,3,3,0.5127681307456589,0.5882232672255162,0.39734422880490294,0.3937845021468002,1.0,3912,979
random_split,10,train_only,3,3,0.575076608784474,0.6366796156205276,0.39734422880490294,0.3937845021468002,1.0,3912,979
random_split,10,global_max,3,4,0.5709908069458631,0.6278879574729094,0.39427987742594484,0.3937845021468002,1.0,3912,979
random_split,10,train_only,3,4,0.59244126659857,0.6444489879370272,0.39427987742594484,0.3937845021468002,1.0,3912,979
random_split,10,global_max,3,5,0.5791624106230848,0.6634635043958291,0.3922369765066394,0.3937845021468002,1.0,3912,979
random_split,10,train_only,3,5,0.5658835546475995,0.6088734410141076,0.3922369765066394,0.3937845021468002,1.0,3912,979
random_split,10,global_max,3,6,0.5822267620020429,0.6274790431404621,0.39632277834525026,0.3937845021468002,1.0,3912,979
random_split,10,train_only,3,6,0.6189989785495403,0.6419955019423431,0.39632277834525026,0.3937845021468002,1.0,3912,979
random_split,10,global_max,3,7,0.5597548518896833,0.6356573297894091,0.38202247191011235,0.3937845021468002,1.0,3912,979
random_split,10,train_only,3,7,0.6455566905005107,0.6785933346963811,0.38202247191011235,0.3937845021468002,1.0,3912,979
random_split,10,global_max,3,8,0.5781409601634321,0.6599877325700266,0.3891726251276813,0.3937845021468002,1.0,3912,979
random_split,10,train_only,3,8,0.6087844739530133,0.6636679615620528,0.3891726251276813,0.3937845021468002,1.0,3912,979
random_split,10,global_max,3,9,0.5873340143003064,0.6237988141484359,0.39121552604698673,0.3937845021468002,1.0,3912,979
random_split,10,train_only,3,9,0.5291113381001021,0.5497853199754651,0.39121552604698673,0.3937845021468002,1.0,3912,979
random_split,20,global_max,3,0,0.5547594677584442,0.5812333538209383,0.3500511770726714,0.3521819299323909,1.0,3904,977
random_split,20,train_only,3,0,0.7113613101330604,0.7367342757631633,0.3500511770726714,0.3521819299323909,1.0,3904,977
random_split,20,global_max,3,1,0.5168884339815762,0.5214095472239295,0.3623336745138178,0.3521819299323909,1.0,3904,977
random_split,20,train_only,3,1,0.6704196519959058,0.7121491497643926,0.3623336745138178,0.3521819299323909,1.0,3904,977
random_split,20,global_max,3,2,0.5772773797338793,0.6099160008195041,0.3633572159672467,0.3521819299323909,1.0,3904,977
random_split,20,train_only,3,2,0.5506653019447287,0.5894283958205285,0.3633572159672467,0.3521819299323909,1.0,3904,977
random_split,20,global_max,3,3,0.6397134083930399,0.6779348494161033,0.34800409416581374,0.3521819299323909,1.0,3904,977
random_split,20,train_only,3,3,0.6806550665301945,0.7103052653144848,0.34800409416581374,0.3521819299323909,1.0,3904,977
random_split,20,global_max,3,4,0.5967246673490276,0.6283548453185822,0.3572159672466735,0.3521819299323909,1.0,3904,977
random_split,20,train_only,3,4,0.7338792221084954,0.7623437820118828,0.3572159672466735,0.3521819299323909,1.0,3904,977
random_split,20,global_max,3,5,0.6755373592630501,0.6816226183159189,0.3623336745138178,0.3521819299323909,1.0,3904,977
random_split,20,train_only,3,5,0.7041965199590583,0.7400122925629994,0.3623336745138178,0.3521819299323909,1.0,3904,977
random_split,20,global_max,3,6,0.676560900716479,0.7318172505634092,0.3490276356192426,0.3521819299323909,1.0,3904,977
random_split,20,train_only,3,6,0.6591606960081884,0.7057979922147101,0.3490276356192426,0.3521819299323909,1.0,3904,977
random_split,20,global_max,3,7,0.6847492323439099,0.7195246875640238,0.3623336745138178,0.3521819299323909,1.0,3904,977
random_split,20,train_only,3,7,0.7308085977482088,0.7566072526121697,0.3623336745138178,0.3521819299323909,1.0,3904,977
random_split,20,global_max,3,8,0.5987717502558854,0.6385986478180701,0.34493346980552714,0.3521819299323909,1.0,3904,977
random_split,20,train_only,3,8,0.7420675537359263,0.7545584921122721,0.34493346980552714,0.3521819299323909,1.0,3904,977
random_split,20,global_max,3,9,0.6550665301944729,0.6711739397664414,0.3541453428863869,0.3521819299323909,1.0,3904,977
random_split,20,train_only,3,9,0.7379733879222109,0.7746363450112682,0.3541453428863869,0.3521819299323909,1.0,3904,977
chronological,5,global_max,4,0,0.4459183673469388,0.5849673202614379,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,train_only,4,0,0.47959183673469385,0.6058006535947712,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,global_max,4,1,0.47346938775510206,0.5980392156862745,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,train_only,4,1,0.47551020408163264,0.6311274509803921,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,global_max,4,2,0.463265306122449,0.5837418300653595,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,train_only,4,2,0.48673469387755103,0.6100898692810458,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,global_max,4,3,0.4387755102040816,0.5631127450980392,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,train_only,4,3,0.4744897959183674,0.579452614379085,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,global_max,4,4,0.37551020408163266,0.5202205882352942,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,train_only,4,4,0.4061224489795918,0.5853758169934641,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,global_max,4,5,0.4928571428571429,0.6113153594771242,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,train_only,4,5,0.4602040816326531,0.6143790849673203,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,global_max,4,6,0.4846938775510204,0.6004901960784313,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,train_only,4,6,0.4928571428571429,0.6407271241830066,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,global_max,4,7,0.4030612244897959,0.5486111111111112,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,train_only,4,7,0.5285714285714286,0.6127450980392157,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,global_max,4,8,0.4418367346938776,0.5786356209150327,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,train_only,4,8,0.4326530612244898,0.5692401960784313,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,global_max,4,9,0.42142857142857143,0.5467728758169934,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,5,train_only,4,9,0.4816326530612245,0.6262254901960784,0.5418367346938775,0.551062091503268,0.10612244897959183,3916,980
chronological,10,global_max,4,0,0.27579162410623087,0.6170517276630546,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,train_only,4,0,0.32073544433094997,0.6430177877734614,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,global_max,4,1,0.3626149131767109,0.4970353710897567,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,train_only,4,1,0.3442288049029622,0.6264567573093437,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,global_max,4,2,0.36976506639427986,0.633203843794725,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,train_only,4,2,0.3718079673135853,0.5818850950725823,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,global_max,4,3,0.3054136874361593,0.5015334287466776,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,train_only,4,3,0.4065372829417773,0.6536495604170927,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,global_max,4,4,0.2839632277834525,0.6197096708239623,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,train_only,4,4,0.32482124616956076,0.6828869351870783,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,global_max,4,5,0.338100102145046,0.6364751584543038,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,train_only,4,5,0.3840653728294178,0.6540584747495399,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,global_max,4,6,0.32175689479060265,0.6444489879370272,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,train_only,4,6,0.3585291113381001,0.699447965651196,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,global_max,4,7,0.36670071501532175,0.6516049887548558,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,train_only,4,7,0.4004085801838611,0.6953588223267225,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,global_max,4,8,0.2604698672114402,0.5892455530566346,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,train_only,4,8,0.3564862104187947,0.6338172152933961,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,global_max,4,9,0.32277834525025534,0.5824984665712534,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,10,train_only,4,9,0.39121552604698673,0.6317726436311593,0.4136874361593463,0.3943978736454713,0.11133810010214505,3912,979
chronological,20,global_max,4,0,0.28249744114636643,0.6894079082155296,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,train_only,4,0,0.34800409416581374,0.7164515468141774,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,global_max,4,1,0.23336745138178097,0.660520385166974,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,train_only,4,1,0.3101330603889457,0.7117393976644131,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,global_max,4,2,0.23848515864892528,0.5718090555214096,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,train_only,4,2,0.29887410440122825,0.7035443556648228,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,global_max,4,3,0.35209825997952915,0.6681007990165949,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,train_only,4,3,0.3572159672466735,0.6566277402171686,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,global_max,4,4,0.2917093142272262,0.6961688178651916,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,train_only,4,4,0.33265097236438074,0.6584716246670764,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,global_max,4,5,0.2896622313203685,0.6043843474697808,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,train_only,4,5,0.3265097236438076,0.7000614628149969,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,global_max,4,6,0.27840327533265097,0.6760909649661955,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,train_only,4,6,0.3101330603889457,0.6627740217168613,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,global_max,4,7,0.3091095189355169,0.6896127842655193,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,train_only,4,7,0.2917093142272262,0.6943249334152838,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,global_max,4,8,0.345957011258956,0.5939356689203033,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,train_only,4,8,0.3029682702149437,0.7043638598647818,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,global_max,4,9,0.2507676560900716,0.5400532677729973,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
chronological,20,train_only,4,9,0.28556806550665303,0.519360786724032,0.4329580348004094,0.3855767260807212,0.1218014329580348,3904,977
purged_embargoed,5,global_max,4,0,0.4676923076923077,0.6053921568627451,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,train_only,4,0,0.5005128205128205,0.6033496732026143,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,global_max,4,1,0.5005128205128205,0.5629084967320261,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,train_only,4,1,0.4461538461538462,0.596609477124183,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,global_max,4,2,0.4841025641025641,0.5943627450980392,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,train_only,4,2,0.4543589743589744,0.5870098039215687,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,global_max,4,3,0.36923076923076925,0.5042892156862745,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,train_only,4,3,0.521025641025641,0.5776143790849673,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,global_max,4,4,0.5292307692307693,0.5757761437908496,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,train_only,4,4,0.517948717948718,0.5921160130718954,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,global_max,4,5,0.4430769230769231,0.5837418300653595,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,train_only,4,5,0.4707692307692308,0.641748366013072,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,global_max,4,6,0.521025641025641,0.5894607843137255,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,train_only,4,6,0.4605128205128205,0.6345996732026143,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,global_max,4,7,0.49435897435897436,0.5888480392156863,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,train_only,4,7,0.4605128205128205,0.5890522875816994,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,global_max,4,8,0.4728205128205128,0.577001633986928,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,train_only,4,8,0.48307692307692307,0.636437908496732,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,global_max,4,9,0.5076923076923077,0.5853758169934641,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,5,train_only,4,9,0.5046153846153846,0.6113153594771242,0.5394871794871795,0.551062091503268,0.0,3812,975
purged_embargoed,10,global_max,4,0,0.32610939112487103,0.6158249846657126,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,train_only,4,0,0.3539731682146543,0.6491515027601718,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,global_max,4,1,0.3591331269349845,0.6070333265180945,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,train_only,4,1,0.3632610939112487,0.6587609895726845,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,global_max,4,2,0.31991744066047473,0.6193007564915151,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,train_only,4,2,0.3157894736842105,0.6374974442854222,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,global_max,4,3,0.27657378740970073,0.562461664281333,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,train_only,4,3,0.3384932920536636,0.6152116131670415,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,global_max,4,4,0.2528379772961816,0.5996728685340421,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,train_only,4,4,0.3395252837977296,0.6591699039051319,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,global_max,4,5,0.2755417956656347,0.6293191576364752,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,train_only,4,5,0.37874097007223945,0.6638724187282764,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,global_max,4,6,0.3395252837977296,0.6205274994888571,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,train_only,4,6,0.36635706914344685,0.6734819055407892,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,global_max,4,7,0.27966976264189886,0.5798405234103455,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,train_only,4,7,0.3931888544891641,0.6792067061950522,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,global_max,4,8,0.23426212590299278,0.48701696994479654,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,train_only,4,8,0.3797729618163055,0.6456757309343693,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,global_max,4,9,0.3240454076367389,0.5097117153956247,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,10,train_only,4,9,0.3137254901960784,0.6403598446125537,0.4148606811145511,0.3943978736454713,0.0,3803,969
purged_embargoed,20,global_max,4,0,0.24660397074190177,0.6080721163695963,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,train_only,4,0,0.3458725182863114,0.6297889776685105,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,global_max,4,1,0.2601880877742947,0.6693300553165334,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,train_only,4,1,0.33019853709508884,0.6734275763163287,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,global_max,4,2,0.24346917450365727,0.6533497234173326,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,train_only,4,2,0.2612330198537095,0.6592911288670354,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,global_max,4,3,0.3187042842215256,0.6668715427166564,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,train_only,4,3,0.3375130616509927,0.692481048965376,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,global_max,4,4,0.26436781609195403,0.6558082360172096,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,train_only,4,4,0.2946708463949843,0.6998565867650072,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,global_max,4,5,0.26959247648902823,0.6586765007170662,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,train_only,4,5,0.33646812957157785,0.6443351772177832,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,global_max,4,6,0.25914315569487983,0.6246670764187666,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,train_only,4,6,0.30407523510971785,0.7051833640647408,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,global_max,4,7,0.29780564263322884,0.652120467117394,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,train_only,4,7,0.3051201671891327,0.6484326982175783,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,global_max,4,8,0.23406478578892373,0.6250768285187461,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,train_only,4,8,0.3218390804597701,0.6988322065150584,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,global_max,4,9,0.3960292580982236,0.4746978078262651,0.44200626959247646,0.3855767260807212,0.0,3785,957
purged_embargoed,20,train_only,4,9,0.33019853709508884,0.6574472444171277,0.44200626959247646,0.3855767260807212,0.0,3785,957
random_split,5,global_max,4,0,0.5489795918367347,0.5855800653594772,0.5591836734693878,0.551062091503268,1.0,3916,980
random_split,5,train_only,4,0,0.55,0.5774101307189542,0.5591836734693878,0.551062091503268,1.0,3916,980
random_split,5,global_max,4,1,0.5510204081632653,0.5571895424836601,0.5510204081632653,0.551062091503268,1.0,3916,980
random_split,5,train_only,4,1,0.5244897959183673,0.5843545751633987,0.5510204081632653,0.551062091503268,1.0,3916,980
random_split,5,global_max,4,2,0.5744897959183674,0.5941584967320261,0.5540816326530612,0.551062091503268,1.0,3916,980
random_split,5,train_only,4,2,0.5724489795918367,0.5970179738562091,0.5540816326530612,0.551062091503268,1.0,3916,980
random_split,5,global_max,4,3,0.539795918367347,0.5716911764705882,0.5591836734693878,0.551062091503268,1.0,3916,980
random_split,5,train_only,4,3,0.5704081632653061,0.5980392156862745,0.5591836734693878,0.551062091503268,1.0,3916,980
random_split,5,global_max,4,4,0.5653061224489796,0.5837418300653595,0.5551020408163265,0.551062091503268,1.0,3916,980
random_split,5,train_only,4,4,0.5581632653061225,0.5863970588235294,0.5551020408163265,0.551062091503268,1.0,3916,980
random_split,5,global_max,4,5,0.5326530612244897,0.5831290849673203,0.5377551020408163,0.551062091503268,1.0,3916,980
random_split,5,train_only,4,5,0.560204081632653,0.6362336601307189,0.5377551020408163,0.551062091503268,1.0,3916,980
random_split,5,global_max,4,6,0.5622448979591836,0.5870098039215687,0.5479591836734694,0.551062091503268,1.0,3916,980
random_split,5,train_only,4,6,0.5806122448979592,0.6509395424836601,0.5479591836734694,0.551062091503268,1.0,3916,980
random_split,5,global_max,4,7,0.5683673469387756,0.5978349673202614,0.5346938775510204,0.551062091503268,1.0,3916,980
random_split,5,train_only,4,7,0.576530612244898,0.6233660130718954,0.5346938775510204,0.551062091503268,1.0,3916,980
random_split,5,global_max,4,8,0.5530612244897959,0.5949754901960784,0.5591836734693878,0.551062091503268,1.0,3916,980
random_split,5,train_only,4,8,0.5846938775510204,0.6229575163398693,0.5591836734693878,0.551062091503268,1.0,3916,980
random_split,5,global_max,4,9,0.5540816326530612,0.5847630718954249,0.5469387755102041,0.551062091503268,1.0,3916,980
random_split,5,train_only,4,9,0.5459183673469388,0.6233660130718954,0.5469387755102041,0.551062091503268,1.0,3916,980
random_split,10,global_max,4,0,0.5536261491317671,0.582702923737477,0.37895812053115424,0.3943978736454713,1.0,3912,979
random_split,10,train_only,4,0,0.5771195097037793,0.5865876098957269,0.37895812053115424,0.3943978736454713,1.0,3912,979
random_split,10,global_max,4,1,0.5352400408580184,0.5520343488039255,0.36465781409601633,0.3943978736454713,1.0,3912,979
random_split,10,train_only,4,1,0.6261491317671093,0.6751175628705787,0.36465781409601633,0.3943978736454713,1.0,3912,979
random_split,10,global_max,4,2,0.5955056179775281,0.6745041913719075,0.38508682328907046,0.3943978736454713,1.0,3912,979
random_split,10,train_only,4,2,0.6373850868232891,0.6910652218360254,0.38508682328907046,0.3943978736454713,1.0,3912,979
random_split,10,global_max,4,3,0.6159346271705822,0.6753220200368023,0.38202247191011235,0.3943978736454713,1.0,3912,979
random_split,10,train_only,4,3,0.6108273748723186,0.6530361889184216,0.38202247191011235,0.3943978736454713,1.0,3912,979
random_split,10,global_max,4,4,0.5903983656792645,0.6131670415048047,0.40755873340143,0.3943978736454713,1.0,3912,979
random_split,10,train_only,4,4,0.6138917262512769,0.6648947045593948,0.40755873340143,0.3943978736454713,1.0,3912,979
random_split,10,global_max,4,5,0.5740551583248212,0.6115313841750153,0.3452502553626149,0.3943978736454713,1.0,3912,979
random_split,10,train_only,4,5,0.6659856996935649,0.717849110611327,0.3452502553626149,0.3943978736454713,1.0,3912,979
random_split,10,global_max,4,6,0.6332992849846782,0.6904518503373543,0.3769152196118488,0.3943978736454713,1.0,3912,979
random_split,10,train_only,4,6,0.6639427987742594,0.7113064812921693,0.3769152196118488,0.3943978736454713,1.0,3912,979
random_split,10,global_max,4,7,0.6128702757916241,0.6667348190554079,0.40551583248212464,0.3943978736454713,1.0,3912,979
random_split,10,train_only,4,7,0.5903983656792645,0.6450623594356982,0.40551583248212464,0.3943978736454713,1.0,3912,979
random_split,10,global_max,4,8,0.5209397344228804,0.5810672664076876,0.41266598569969354,0.3943978736454713,1.0,3912,979
random_split,10,train_only,4,8,0.6424923391215526,0.6794111633612758,0.41266598569969354,0.3943978736454713,1.0,3912,979
random_split,10,global_max,4,9,0.5178753830439223,0.5297485176855449,0.4004085801838611,0.3943978736454713,1.0,3912,979
random_split,10,train_only,4,9,0.5944841675178754,0.6614189327335923,0.4004085801838611,0.3943978736454713,1.0,3912,979
random_split,20,global_max,4,0,0.7185261003070624,0.7281294816635935,0.38792221084953943,0.3855767260807212,1.0,3904,977
random_split,20,train_only,4,0,0.6939611054247697,0.7133784060643311,0.38792221084953943,0.3855767260807212,1.0,3904,977
random_split,20,global_max,4,1,0.6294779938587513,0.662978897766851,0.3961105424769703,0.3855767260807212,1.0,3904,977
random_split,20,train_only,4,1,0.7226202661207779,0.7684900635115754,0.3961105424769703,0.3855767260807212,1.0,3904,977
random_split,20,global_max,4,2,0.6878198567041965,0.7125589018643721,0.3694984646878199,0.3855767260807212,1.0,3904,977
random_split,20,train_only,4,2,0.7349027635619243,0.7750460971112477,0.3694984646878199,0.3855767260807212,1.0,3904,977
random_split,20,global_max,4,3,0.5250767656090072,0.5298094652735095,0.37461617195496416,0.3855767260807212,1.0,3904,977
random_split,20,train_only,4,3,0.7553735926305015,0.7863142798606843,0.37461617195496416,0.3855767260807212,1.0,3904,977
random_split,20,global_max,4,4,0.4483111566018424,0.4619954927269002,0.4002047082906858,0.3855767260807212,1.0,3904,977
random_split,20,train_only,4,4,0.7175025588536336,0.7566072526121697,0.4002047082906858,0.3855767260807212,1.0,3904,977
random_split,20,global_max,4,5,0.7093142272262026,0.7447244417127638,0.39201637666325484,0.3855767260807212,1.0,3904,977
random_split,20,train_only,4,5,0.7389969293756398,0.7977873386601106,0.39201637666325484,0.3855767260807212,1.0,3904,977
random_split,20,global_max,4,6,0.7031729785056294,0.7346855152632658,0.39201637666325484,0.3855767260807212,1.0,3904,977
random_split,20,train_only,4,6,0.7031729785056294,0.7367342757631633,0.39201637666325484,0.3855767260807212,1.0,3904,977
random_split,20,global_max,4,7,0.6816786079836233,0.6992419586150379,0.4022517911975435,0.3855767260807212,1.0,3904,977
random_split,20,train_only,4,7,0.714431934493347,0.7723827084613809,0.4022517911975435,0.3855767260807212,1.0,3904,977
random_split,20,global_max,4,8,0.6571136131013307,0.6969883220651506,0.39815762538382804,0.3855767260807212,1.0,3904,977
random_split,20,train_only,4,8,0.7246673490276356,0.7561975005121901,0.39815762538382804,0.3855767260807212,1.0,3904,977
random_split,20,global_max,4,9,0.706243602865916,0.7557877484122106,0.3725690890481064,0.3855767260807212,1.0,3904,977
random_split,20,train_only,4,9,0.72978505629478,0.7850850235607457,0.3725690890481064,0.3855767260807212,1.0,3904,977
